frame,timestamp_s,timestamp_unix,stable_id,raw_player_id,X,Y,vx,vy,cam,source_cams,source_ids,merged_count,track_age,track_hits,track_misses,confidence,status,on_terrain
373,12.433,1780168755,T009,11,147.54,428.95,-1.19,4.98,gauche,gauche,11,1,371,367,0,0.765,matched,1
373,12.433,1780168755,T013,4,58.47,538.91,-0.12,0.0,droite,droite,4,1,51,40,0,0.769,matched,1
374,12.467,1780168755,T001,16,254.0,354.55,1.55,5.01,gauche,gauche,16,1,391,322,0,0.766,matched,1
374,12.467,1780168755,T003,34,85.75,499.7,-0.07,1.89,gauche,gauche,34,1,391,317,0,0.754,matched,1
374,12.467,1780168755,T005,35,448.52,417.66,0.3,2.88,gauche,gauche,35,1,375,369,0,0.759,matched,1
374,12.467,1780168755,T007,2,376.28,764.49,-0.24,-0.33,droite,droite,2,1,375,375,0,0.768,matched,1
374,12.467,1780168755,T009,11,146.08,434.67,-1.25,4.16,gauche,gauche,11,1,372,368,0,0.765,matched,1
374,12.467,1780168755,T013,4,58.47,538.91,-0.07,0.0,droite,droite,4,1,52,41,0,0.769,matched,1
375,12.500,1780168755,T001,16,256.34,360.34,1.89,4.23,gauche,gauche,16,1,392,323,0,0.762,matched,1
375,12.500,1780168755,T003,34,85.9,501.56,0.18,1.11,gauche,gauche,34,1,392,318,0,0.761,matched,1
375,12.500,1780168755,T005,35,448.94,421.09,0.56,1.81,gauche,gauche,35,1,376,370,0,0.758,matched,1
375,12.500,1780168755,T007,2,376.28,764.49,0.02,-0.18,droite,droite,2,1,376,376,0,0.766,matched,1
375,12.500,1780168755,T009,11,144.91,439.47,-0.82,3.07,gauche,gauche,11,1,373,369,0,0.759,matched,1
375,12.500,1780168755,T012,8,518.12,507.71,7.81,5.45,gauche,gauche,8,1,362,200,0,0.57,matched,1
375,12.500,1780168755,T013,4,58.47,538.91,-0.03,0.0,droite,droite,4,1,53,42,0,0.77,matched,1
376,12.533,1780168755,T001,16,258.76,365.09,1.94,2.97,gauche,gauche,16,1,393,324,0,0.757,matched,1
376,12.533,1780168755,T003,34,85.8,500.55,-0.16,-2.33,droite+gauche,"droite,gauche","22,23,34",3,393,319,0,0.721,merged,1
376,12.533,1780168755,T005,35,449.69,423.61,0.87,0.99,gauche,gauche,35,1,377,371,0,0.759,matched,1
376,12.533,1780168755,T007,2,376.28,764.49,-0.05,-0.08,droite,droite,2,1,377,377,0,0.768,matched,1
376,12.533,1780168755,T009,11,143.91,443.2,-0.64,1.95,gauche,gauche,11,1,374,370,0,0.758,matched,1
376,12.533,1780168755,T013,4,58.47,538.91,-0.01,0.0,droite,droite,4,1,54,43,0,0.77,matched,1
