frame,timestamp_s,timestamp_unix,player_id,X,Y,cam,on_terrain
867,28.900,1780168771,6,76,649,droite,0
867,28.900,1780168771,11,234,907,droite,0
867,28.900,1780168771,43,18,558,droite,0
868,28.933,1780168771,60,92,357,gauche,1
868,28.933,1780168771,6,158,146,gauche,1
868,28.933,1780168771,34,182,457,gauche,1
868,28.933,1780168771,59,463,283,gauche,1
868,28.933,1780168771,50,228,118,gauche,0
868,28.933,1780168771,44,205,106,gauche,0
868,28.933,1780168771,9,213,95,gauche,0
868,28.933,1780168771,58,71,81,gauche,0
868,28.933,1780168771,57,521,504,gauche,0
868,28.933,1780168771,1,522,503,gauche,0
868,28.933,1780168771,56,522,504,gauche,0
868,28.933,1780168771,45,132,552,droite,1
868,28.933,1780168771,47,306,546,droite,1
868,28.933,1780168771,4,61,684,droite,0
868,28.933,1780168771,18,374,509,droite,1
868,28.933,1780168771,48,463,684,droite,1
868,28.933,1780168771,39,19,555,droite,0
868,28.933,1780168771,27,83,632,droite,1
868,28.933,1780168771,22,257,905,droite,0
868,28.933,1780168771,25,284,887,droite,0
868,28.933,1780168771,6,76,655,droite,0
868,28.933,1780168771,42,227,895,droite,0
868,28.933,1780168771,11,234,907,droite,0
869,28.967,1780168771,34,186,452,gauche,1
869,28.967,1780168771,60,93,357,gauche,1
869,28.967,1780168771,6,158,146,gauche,1
869,28.967,1780168771,59,464,279,gauche,1
869,28.967,1780168771,50,227,118,gauche,0
869,28.967,1780168771,44,205,106,gauche,0
869,28.967,1780168771,4,112,385,gauche,1
869,28.967,1780168771,9,213,96,gauche,0
869,28.967,1780168771,1,522,503,gauche,0
869,28.967,1780168771,58,38,84,gauche,0
869,28.967,1780168771,57,521,504,gauche,0
869,28.967,1780168771,47,309,546,droite,1
869,28.967,1780168771,45,132,555,droite,1
869,28.967,1780168771,18,374,515,droite,1
869,28.967,1780168771,4,56,693,droite,0
869,28.967,1780168771,22,257,904,droite,0
869,28.967,1780168771,39,20,553,droite,0
869,28.967,1780168771,42,227,894,droite,0
869,28.967,1780168771,48,469,702,droite,1
869,28.967,1780168771,25,284,887,droite,0
869,28.967,1780168771,6,77,658,droite,0
869,28.967,1780168771,27,84,636,droite,1
869,28.967,1780168771,11,234,907,droite,0
870,29.000,1780168772,60,94,357,gauche,1
870,29.000,1780168772,6,158,146,gauche,1
870,29.000,1780168772,59,466,274,gauche,1
870,29.000,1780168772,4,185,433,gauche,1
870,29.000,1780168772,50,226,118,gauche,0
870,29.000,1780168772,44,205,106,gauche,0
870,29.000,1780168772,34,187,447,gauche,1
870,29.000,1780168772,9,213,96,gauche,0
870,29.000,1780168772,1,522,503,gauche,0
870,29.000,1780168772,57,521,504,gauche,0
870,29.000,1780168772,18,374,522,droite,1
870,29.000,1780168772,47,312,546,droite,1
870,29.000,1780168772,45,133,557,droite,1
870,29.000,1780168772,27,85,640,droite,1
870,29.000,1780168772,4,59,683,droite,0
870,29.000,1780168772,39,20,552,droite,0
870,29.000,1780168772,22,256,904,droite,0
870,29.000,1780168772,48,467,695,droite,1
870,29.000,1780168772,25,284,887,droite,0
870,29.000,1780168772,42,227,894,droite,0
871,29.033,1780168772,60,94,357,gauche,1
871,29.033,1780168772,6,158,146,gauche,1
871,29.033,1780168772,59,466,274,gauche,1
871,29.033,1780168772,4,185,433,gauche,1
871,29.033,1780168772,50,226,118,gauche,0
871,29.033,1780168772,44,205,106,gauche,0
871,29.033,1780168772,34,187,447,gauche,1
871,29.033,1780168772,9,213,96,gauche,0
871,29.033,1780168772,57,521,504,gauche,0
871,29.033,1780168772,1,522,503,gauche,0
871,29.033,1780168772,18,374,522,droite,1
871,29.033,1780168772,47,312,546,droite,1
871,29.033,1780168772,45,133,557,droite,1
871,29.033,1780168772,27,85,640,droite,1
871,29.033,1780168772,4,59,683,droite,0
871,29.033,1780168772,39,20,552,droite,0
871,29.033,1780168772,22,256,904,droite,0
871,29.033,1780168772,48,467,696,droite,1
871,29.033,1780168772,25,284,887,droite,0
871,29.033,1780168772,42,227,894,droite,0
872,29.067,1780168772,6,158,147,gauche,1
872,29.067,1780168772,60,95,357,gauche,1
872,29.067,1780168772,59,467,269,gauche,1
872,29.067,1780168772,4,190,439,gauche,1
872,29.067,1780168772,44,205,106,gauche,0
872,29.067,1780168772,50,225,119,gauche,0
872,29.067,1780168772,34,188,425,gauche,1
872,29.067,1780168772,9,213,96,gauche,0
872,29.067,1780168772,57,521,504,gauche,0
872,29.067,1780168772,1,522,503,gauche,0
872,29.067,1780168772,56,522,504,gauche,0
872,29.067,1780168772,58,70,82,gauche,0
872,29.067,1780168772,18,375,532,droite,1
872,29.067,1780168772,4,62,674,droite,0
872,29.067,1780168772,47,314,541,droite,1
872,29.067,1780168772,48,465,698,droite,1
872,29.067,1780168772,45,134,562,droite,1
872,29.067,1780168772,39,21,550,droite,0
872,29.067,1780168772,42,228,894,droite,0
872,29.067,1780168772,22,256,904,droite,0
872,29.067,1780168772,27,82,647,droite,1
872,29.067,1780168772,25,284,887,droite,0
872,29.067,1780168772,6,75,667,droite,0
873,29.100,1780168772,6,158,147,gauche,1
873,29.100,1780168772,4,194,433,gauche,1
873,29.100,1780168772,60,95,355,gauche,1
873,29.100,1780168772,59,467,263,gauche,1
873,29.100,1780168772,44,205,106,gauche,0
873,29.100,1780168772,50,225,120,gauche,0
873,29.100,1780168772,1,521,503,gauche,0
873,29.100,1780168772,9,214,97,gauche,0
873,29.100,1780168772,58,68,80,gauche,0
873,29.100,1780168772,47,316,535,droite,1
873,29.100,1780168772,18,375,540,droite,1
873,29.100,1780168772,4,62,675,droite,0
873,29.100,1780168772,45,133,568,droite,1
873,29.100,1780168772,48,466,704,droite,1
873,29.100,1780168772,42,228,894,droite,0
873,29.100,1780168772,22,256,905,droite,0
873,29.100,1780168772,39,22,549,droite,0
873,29.100,1780168772,25,284,887,droite,0
873,29.100,1780168772,27,82,658,droite,1
874,29.133,1780168772,4,200,430,gauche,1
874,29.133,1780168772,6,158,147,gauche,1
874,29.133,1780168772,60,95,354,gauche,1
874,29.133,1780168772,59,468,259,gauche,1
874,29.133,1780168772,44,205,106,gauche,0
874,29.133,1780168772,50,225,119,gauche,0
874,29.133,1780168772,58,68,81,gauche,0
874,29.133,1780168772,1,521,503,gauche,0
874,29.133,1780168772,9,214,97,gauche,0
874,29.133,1780168772,18,375,543,droite,1
874,29.133,1780168772,4,62,674,droite,0
874,29.133,1780168772,47,319,522,droite,1
874,29.133,1780168772,45,133,574,droite,1
874,29.133,1780168772,42,228,895,droite,0
874,29.133,1780168772,39,22,548,droite,0
874,29.133,1780168772,22,256,905,droite,0
874,29.133,1780168772,6,79,672,droite,1
874,29.133,1780168772,25,284,887,droite,0
874,29.133,1780168772,48,466,710,droite,1
875,29.167,1780168772,4,206,428,gauche,1
875,29.167,1780168772,6,159,148,gauche,1
875,29.167,1780168772,60,95,352,gauche,1
875,29.167,1780168772,59,468,258,gauche,1
875,29.167,1780168772,44,205,106,gauche,0
875,29.167,1780168772,50,224,120,gauche,0
875,29.167,1780168772,9,214,96,gauche,0
875,29.167,1780168772,1,521,503,gauche,0
875,29.167,1780168772,47,319,513,droite,1
875,29.167,1780168772,4,64,674,droite,0
875,29.167,1780168772,18,375,545,droite,1
875,29.167,1780168772,45,135,575,droite,1
875,29.167,1780168772,27,85,661,droite,1
875,29.167,1780168772,42,229,894,droite,0
875,29.167,1780168772,39,22,548,droite,0
875,29.167,1780168772,48,466,713,droite,1
875,29.167,1780168772,25,284,887,droite,0
875,29.167,1780168772,22,256,905,droite,0
876,29.200,1780168772,6,159,151,gauche,1
876,29.200,1780168772,4,210,425,gauche,1
876,29.200,1780168772,60,95,347,gauche,1
876,29.200,1780168772,59,469,258,gauche,1
876,29.200,1780168772,44,205,105,gauche,0
876,29.200,1780168772,50,224,122,gauche,0
876,29.200,1780168772,9,214,96,gauche,0
876,29.200,1780168772,1,521,503,gauche,0
876,29.200,1780168772,47,322,507,droite,1
876,29.200,1780168772,4,64,674,droite,0
876,29.200,1780168772,18,375,548,droite,1
876,29.200,1780168772,27,87,663,droite,1
876,29.200,1780168772,45,136,575,droite,1
876,29.200,1780168772,39,21,548,droite,0
876,29.200,1780168772,42,229,894,droite,0
876,29.200,1780168772,48,465,713,droite,1
876,29.200,1780168772,25,285,887,droite,0
876,29.200,1780168772,22,256,905,droite,0
877,29.233,1780168772,6,159,151,gauche,1
877,29.233,1780168772,4,210,425,gauche,1
877,29.233,1780168772,60,94,347,gauche,1
877,29.233,1780168772,59,469,258,gauche,1
877,29.233,1780168772,44,205,105,gauche,0
877,29.233,1780168772,50,224,122,gauche,0
877,29.233,1780168772,9,214,96,gauche,0
877,29.233,1780168772,1,521,503,gauche,0
877,29.233,1780168772,47,322,507,droite,1
877,29.233,1780168772,4,64,674,droite,0
877,29.233,1780168772,18,375,548,droite,1
877,29.233,1780168772,27,87,663,droite,1
877,29.233,1780168772,45,136,575,droite,1
877,29.233,1780168772,39,21,548,droite,0
877,29.233,1780168772,42,229,894,droite,0
877,29.233,1780168772,48,465,713,droite,1
877,29.233,1780168772,25,285,887,droite,0
877,29.233,1780168772,22,256,905,droite,0
878,29.267,1780168772,4,213,420,gauche,1
878,29.267,1780168772,6,159,153,gauche,1
878,29.267,1780168772,60,95,343,gauche,1
878,29.267,1780168772,59,471,254,gauche,1
878,29.267,1780168772,44,205,105,gauche,0
878,29.267,1780168772,50,224,123,gauche,0
878,29.267,1780168772,9,214,96,gauche,0
878,29.267,1780168772,54,479,222,gauche,1
878,29.267,1780168772,1,521,503,gauche,0
878,29.267,1780168772,47,324,503,droite,1
878,29.267,1780168772,4,64,674,droite,0
878,29.267,1780168772,27,89,666,droite,1
878,29.267,1780168772,39,21,548,droite,0
878,29.267,1780168772,42,229,893,droite,0
878,29.267,1780168772,18,374,554,droite,1
878,29.267,1780168772,48,464,714,droite,1
878,29.267,1780168772,25,285,887,droite,0
878,29.267,1780168772,45,140,577,droite,1
878,29.267,1780168772,22,256,905,droite,0
879,29.300,1780168772,4,216,415,gauche,1
879,29.300,1780168772,6,159,155,gauche,1
879,29.300,1780168772,60,96,339,gauche,1
879,29.300,1780168772,59,471,255,gauche,1
879,29.300,1780168772,44,205,105,gauche,0
879,29.300,1780168772,50,224,124,gauche,0
879,29.300,1780168772,9,214,96,gauche,0
879,29.300,1780168772,4,64,674,droite,0
879,29.300,1780168772,18,375,560,droite,1
879,29.300,1780168772,27,89,669,droite,1
879,29.300,1780168772,47,328,500,droite,1
879,29.300,1780168772,45,142,579,droite,1
879,29.300,1780168772,42,229,893,droite,0
879,29.300,1780168772,48,464,716,droite,1
879,29.300,1780168772,22,256,905,droite,0
879,29.300,1780168772,25,285,887,droite,0
879,29.300,1780168772,39,21,548,droite,0
879,29.300,1780168772,43,21,547,droite,0
880,29.333,1780168772,4,218,410,gauche,1
880,29.333,1780168772,6,159,155,gauche,1
880,29.333,1780168772,60,97,335,gauche,1
880,29.333,1780168772,59,471,251,gauche,1
880,29.333,1780168772,44,205,105,gauche,0
880,29.333,1780168772,57,345,518,gauche,0
880,29.333,1780168772,50,223,124,gauche,0
880,29.333,1780168772,4,64,674,droite,0
880,29.333,1780168772,18,375,568,droite,1
880,29.333,1780168772,27,89,673,droite,1
880,29.333,1780168772,45,145,581,droite,1
880,29.333,1780168772,47,330,500,droite,1
880,29.333,1780168772,42,230,893,droite,0
880,29.333,1780168772,48,464,718,droite,1
880,29.333,1780168772,22,256,905,droite,0
880,29.333,1780168772,25,285,887,droite,0
880,29.333,1780168772,43,22,547,droite,0
881,29.367,1780168772,4,219,406,gauche,1
881,29.367,1780168772,6,159,156,gauche,1
881,29.367,1780168772,57,345,518,gauche,0
881,29.367,1780168772,60,95,329,gauche,1
881,29.367,1780168772,59,471,250,gauche,1
881,29.367,1780168772,44,205,105,gauche,0
881,29.367,1780168772,50,223,124,gauche,0
881,29.367,1780168772,4,63,675,droite,0
881,29.367,1780168772,47,332,499,droite,1
881,29.367,1780168772,18,376,577,droite,1
881,29.367,1780168772,45,146,584,droite,1
881,29.367,1780168772,27,88,678,droite,1
881,29.367,1780168772,39,21,548,droite,0
881,29.367,1780168772,25,285,887,droite,0
881,29.367,1780168772,42,231,891,droite,0
881,29.367,1780168772,48,465,720,droite,1
881,29.367,1780168772,22,256,905,droite,0
882,29.400,1780168772,6,158,156,gauche,1
882,29.400,1780168772,4,222,404,gauche,1
882,29.400,1780168772,57,345,518,gauche,0
882,29.400,1780168772,60,95,328,gauche,1
882,29.400,1780168772,59,471,248,gauche,1
882,29.400,1780168772,44,205,105,gauche,0
882,29.400,1780168772,50,223,124,gauche,0
882,29.400,1780168772,1,522,503,gauche,0
882,29.400,1780168772,4,64,675,droite,0
882,29.400,1780168772,18,376,581,droite,1
882,29.400,1780168772,27,88,681,droite,1
882,29.400,1780168772,45,147,588,droite,1
882,29.400,1780168772,47,333,493,droite,0
882,29.400,1780168772,48,465,723,droite,1
882,29.400,1780168772,25,286,887,droite,0
882,29.400,1780168772,42,231,889,droite,0
882,29.400,1780168772,22,256,905,droite,0
882,29.400,1780168772,43,23,544,droite,0
883,29.433,1780168772,6,158,156,gauche,1
883,29.433,1780168772,4,222,404,gauche,1
883,29.433,1780168772,57,345,518,gauche,0
883,29.433,1780168772,60,95,328,gauche,1
883,29.433,1780168772,59,471,248,gauche,1
883,29.433,1780168772,44,205,105,gauche,0
883,29.433,1780168772,50,222,124,gauche,0
883,29.433,1780168772,1,522,503,gauche,0
883,29.433,1780168772,56,531,482,gauche,0
883,29.433,1780168772,4,64,675,droite,0
883,29.433,1780168772,18,376,581,droite,1
883,29.433,1780168772,27,88,681,droite,1
883,29.433,1780168772,45,147,588,droite,1
883,29.433,1780168772,47,333,493,droite,0
883,29.433,1780168772,48,465,723,droite,1
883,29.433,1780168772,25,286,887,droite,0
883,29.433,1780168772,42,231,889,droite,0
883,29.433,1780168772,22,256,905,droite,0
883,29.433,1780168772,43,23,544,droite,0
884,29.467,1780168772,6,159,157,gauche,1
884,29.467,1780168772,60,95,328,gauche,1
884,29.467,1780168772,4,224,402,gauche,1
884,29.467,1780168772,57,346,518,gauche,0
884,29.467,1780168772,59,471,246,gauche,1
